,game_id,probability
558,2010-1393-1211,0.17856076223190248
559,2010-1452-1281,0.16594627363897302
560,2010-1462-1338,0.3858361228558748
561,2010-1139-1393,0.38385671972171825
562,2010-1243-1462,0.5697193933438274
563,2010-1246-1165,0.1615122586740913
564,2010-1452-1449,0.21238001409104718
565,2010-1124-1388,0.18694311774595834
566,2010-1181-1345,0.24067803412426514
567,2010-1277-1320,0.608136718250968
568,2010-1397-1326,0.5867919255796206
569,2010-1139-1243,0.5027062906676417
570,2010-1452-1246,0.3592353665515201
571,2010-1181-1124,0.49359940695619403
572,2010-1277-1397,0.5237465237343217
573,2010-1139-1277,0.5166555216542057
574,2010-1181-1452,0.30571351989270823
575,2010-1181-1139,0.5814262440541245
576,2011-1155-1412,0.5007668410779217
577,2011-1421-1114,0.8101642828986928
578,2011-1427-1106,0.68490889151236
579,2011-1433-1425,0.4516588476170038
580,2011-1139-1330,0.46480273930592647
581,2011-1140-1459,0.8009849859881994
582,2011-1153-1281,0.3298702380435586
583,2011-1163-1137,0.12777136542704423
584,2011-1196-1364,0.8367794607702936
585,2011-1211-1385,0.5130460553062087
586,2011-1243-1429,0.6482982512500962
587,2011-1246-1343,0.7277840047180401
588,2011-1287-1257,0.2938316489696289
589,2011-1338-1421,0.16258980196346642
590,2011-1350-1435,0.5024619303636179
591,2011-1361-1294,0.8585185995943168
592,2011-1396-1336,0.6491786055826986
593,2011-1417-1277,0.4894748949887504
594,2011-1452-1155,0.6758826552628426
595,2011-1458-1125,0.27497371113377994
596,2011-1112-1272,0.6644890569538708
597,2011-1181-1214,0.7739679840522119
598,2011-1199-1401,0.5216222479743561
599,2011-1206-1437,0.6724761611833744
600,2011-1228-1424,0.5735159846180813
601,2011-1242-1131,0.7628378450756454
602,2011-1266-1462,0.48732539285342813
603,2011-1276-1397,0.4793872742140514
604,2011-1314-1254,0.7142014066746611
605,2011-1323-1103,0.23217461805480666
606,2011-1326-1427,0.8586535362419786
607,2011-1345-1389,0.7412064416479628
608,2011-1393-1232,0.1958987402527539
609,2011-1400-1324,0.8313257294916037
610,2011-1433-1207,0.6241781834802176
611,2011-1449-1208,0.25485339982816385
612,2011-1139-1338,0.240307090091577
613,2011-1140-1211,0.6200859427471763
614,2011-1163-1153,0.1979193620504093
615,2011-1196-1417,0.2150569012628118
616,2011-1246-1452,0.7127927399469937
617,2011-1350-1287,0.2924451087006029
618,2011-1361-1396,0.647231286509292
619,2011-1458-1243,0.3420152701013501
620,2011-1112-1400,0.5352682119138447
621,2011-1181-1276,0.3540348203931235
622,2011-1199-1323,0.4070001763010078
623,2011-1242-1228,0.1840548743551502
624,2011-1266-1393,0.5308938201878404
625,2011-1314-1449,0.2677282351295174
626,2011-1326-1206,0.1289351497490201
627,2011-1433-1345,0.24706699694541856
628,2011-1112-1181,0.493714794428528
629,2011-1139-1458,0.35394188619690187
630,2011-1163-1361,0.15336994604429044
631,2011-1196-1140,0.4639731728685111
632,2011-1242-1350,0.14552248281558475
633,2011-1246-1326,0.3172532084949507
634,2011-1314-1266,0.2517102062485391
635,2011-1433-1199,0.4062067708531513
636,2011-1139-1196,0.4279640849521834
637,2011-1163-1112,0.19187911580377548
638,2011-1246-1314,0.17876246083218375
639,2011-1433-1242,0.5839678918919132
640,2011-1139-1433,0.6843402307457054
641,2011-1163-1246,0.30172019640016273
642,2011-1163-1139,0.15311968123935374
643,2012-1140-1233,0.2621770318569352
644,2012-1443-1290,0.5920136372277889
645,2012-1378-1143,0.5989399888126626
646,2012-1436-1249,0.5593280644592493
647,2012-1124-1355,0.15425858820609428
648,2012-1160-1424,0.5252000202200733
649,2012-1211-1452,0.3089972457422782
650,2012-1231-1308,0.2501762114166119
651,2012-1235-1163,0.30283898305514917
652,2012-1243-1379,0.46162720016537545
653,2012-1246-1443,0.14178788641755494
654,2012-1257-1172,0.22815854556543402
655,2012-1266-1140,0.7242138244582786
656,2012-1293-1161,0.2329601288477873
657,2012-1307-1253,0.518256196585689
658,2012-1326-1259,0.8466198139852184
659,2012-1393-1421,0.25887903229476805
660,2012-1433-1455,0.45545102326242204
661,2012-1435-1217,0.23148610632682295
662,2012-1458-1285,0.8129030025749945
663,2012-1153-1400,0.5554364457618289
664,2012-1166-1104,0.43594599326688505
665,2012-1196-1438,0.7500392834776598
666,2012-1199-1382,0.2878629612131946
667,2012-1207-1125,0.7932037912630496
668,2012-1242-1178,0.7496341748646073
669,2012-1250-1181,0.5266440646317248
670,2012-1277-1254,0.1961663643341465
671,2012-1301-1361,0.5934616032539881
672,2012-1313-1281,0.26303251009132067
673,2012-1314-1436,0.7830647091166701
674,2012-1325-1276,0.4401876918052774
675,2012-1345-1388,0.4933563953641505
676,2012-1378-1396,0.5525945412326473
677,2012-1387-1272,0.4259694616141475
678,2012-1462-1323,0.5654454355505284
679,2012-1124-1160,0.20398275421736026
680,2012-1231-1433,0.2975620210588861
681,2012-1246-1235,0.766920388181225
682,2012-1257-1307,0.2058095407786141
683,2012-1266-1293,0.44602712453633564
684,2012-1326-1211,0.14211094079740308
685,2012-1393-1243,0.6524013608435352
686,2012-1458-1435,0.639991587368508
687,2012-1153-1199,0.47513462161641984
688,2012-1196-1313,0.8485384980766555
689,2012-1242-1345,0.1782286854960867
690,2012-1277-1387,0.24908356004342427
691,2012-1301-1207,0.3957718253395146
692,2012-1314-1166,0.20452033382908008
693,2012-1325-1378,0.6713994678350517
694,2012-1462-1250,0.547311993307793
695,2012-1196-1266,0.43171215493267157
696,2012-1257-1277,0.44307510027006114
697,2012-1326-1153,0.25104027773362586
698,2012-1393-1458,0.5444365502646076
699,2012-1124-1462,0.7139872156927197
700,2012-1242-1301,0.8310365113185659
701,2012-1246-1231,0.12749833498733398
702,2012-1314-1325,0.7360904968163341
703,2012-1257-1196,0.35963549732897954
704,2012-1326-1393,0.38532848853652235
705,2012-1242-1314,0.3856416078185632
706,2012-1246-1124,0.7702918897232498
707,2012-1242-1326,0.4487180220568844
708,2012-1246-1257,0.17930060147785065
709,2012-1246-1242,0.24897648207548462
710,2013-1299-1251,0.4010553007989844
711,2013-1388-1292,0.4962507510747322
712,2013-1241-1254,0.6966428917290483
713,2013-1247-1129,0.6726952629917804
714,2013-1112-1125,0.5936295379986767
715,2013-1139-1137,0.6936368946301633
716,2013-1143-1424,0.5606228717736743
717,2013-1161-1281,0.463988245972616
718,2013-1211-1380,0.09163671595995479
719,2013-1217-1307,0.28316920014561353
720,2013-1257-1299,0.8425203101504921
721,2013-1266-1172,0.6565341556760177
722,2013-1272-1388,0.601418182880178
723,2013-1276-1355,0.7828046641814896
724,2013-1277-1434,0.6862063809281465
725,2013-1332-1329,0.3277323042484145
726,2013-1387-1308,0.2858418203493967
727,2013-1393-1285,0.6921445357724059
728,2013-1433-1103,0.3589894476376139
729,2013-1455-1338,0.4677685661307365
730,2013-1166-1153,0.616733899276847
731,2013-1181-1107,0.8316302010629232
732,2013-1195-1207,0.3010090147549204
733,2013-1196-1322,0.13660664269434122
734,2013-1228-1160,0.3296069642561082
735,2013-1231-1241,0.16227863413934254
736,2013-1235-1323,0.6295628148993284
737,2013-1242-1443,0.7572503333487628
738,2013-1247-1243,0.42511705187892584
739,2013-1274-1334,0.7957406234279801
740,2013-1278-1417,0.5721954482370034
741,2013-1279-1458,0.5160618161488185
742,2013-1314-1437,0.30313792136210477
743,2013-1326-1233,0.18074560996911884
744,2013-1361-1328,0.4406448340908849
745,2013-1396-1301,0.42288308309256156
746,2013-1112-1217,0.21391042598425916
747,2013-1257-1161,0.17340456951628627
748,2013-1266-1139,0.5217193181837612
749,2013-1276-1433,0.6252756075010704
750,2013-1277-1272,0.26958186941058415
751,2013-1332-1387,0.44395864544653296
752,2013-1393-1143,0.24789842516666982
753,2013-1455-1211,0.7377953629611507
754,2013-1181-1166,0.3185406639842907
755,2013-1195-1361,0.37626619805799394
756,2013-1196-1278,0.885109865940795
757,2013-1231-1396,0.7786471404782662
758,2013-1242-1314,0.19091739825396717
759,2013-1247-1279,0.4863639542121044
760,2013-1274-1228,0.2902934739015561
761,2013-1326-1235,0.7355818112791989
762,2013-1266-1274,0.559869396306879
763,2013-1326-1112,0.2797091011700022
764,2013-1393-1231,0.4019812781006458
765,2013-1455-1247,0.5239831267316684
766,2013-1181-1277,0.7111055740403232
767,2013-1196-1195,0.20651089955713892
768,2013-1257-1332,0.2581313758062003
769,2013-1276-1242,0.4898008852771386
770,2013-1393-1266,0.2650503360726353
771,2013-1455-1326,0.5179124368830711
772,2013-1257-1181,0.6109117572834561
773,2013-1276-1196,0.46204943738507026
774,2013-1257-1455,0.20435352269210588
775,2013-1276-1393,0.580788494003607
776,2013-1257-1276,0.2757512354965138
777,2014-1107-1291,0.40538131528546756
778,2014-1301-1462,0.7315727990389096
779,2014-1142-1411,0.5150782821436891
780,2014-1397-1234,0.5675882918951031
781,2014-1163-1386,0.27624994820443605
782,2014-1173-1326,0.3660374317133745
783,2014-1196-1107,0.872364089180443
784,2014-1217-1153,0.5036704862050064
785,2014-1257-1264,0.15531393524633594
786,2014-1276-1459,0.8279705226208599
787,2014-1277-1174,0.2119260953670923
788,2014-1295-1328,0.4393020376328758
789,2014-1332-1140,0.6595170782941011
790,2014-1338-1160,0.33194549432015313
791,2014-1361-1308,0.2357571496989669
792,2014-1387-1301,0.40662140519244283
793,2014-1393-1444,0.7123695014175679
794,2014-1400-1113,0.33016716095997295
795,2014-1437-1454,0.2338742314659833
796,2014-1458-1110,0.09165746626286164
797,2014-1112-1451,0.9044489352218512
798,2014-1124-1304,0.7676544017515935
799,2014-1166-1418,0.360317887136761
800,2014-1211-1329,0.26842069647483624
801,2014-1235-1300,0.2500747366742449
802,2014-1242-1184,0.7331774030019734
803,2014-1246-1243,0.8790950781832234
804,2014-1272-1203,0.5837264989872949
805,2014-1273-1181,0.28372216972770326
806,2014-1314-1344,0.18161880429573823
807,2014-1372-1433,0.3364512408478895
808,2014-1390-1307,0.4875292843343974
809,2014-1397-1269,0.3125965547767226
810,2014-1417-1409,0.2464038706298866
811,2014-1438-1157,0.7252570059758796
812,2014-1455-1142,0.7604510092614353
813,2014-1163-1437,0.501364330088526
814,2014-1173-1393,0.5748022483497398
815,2014-1196-1338,0.12267455879427379
816,2014-1257-1387,0.8306082765659384
817,2014-1276-1400,0.39291014974780614
818,2014-1277-1217,0.777080108372855
819,2014-1361-1295,0.2759969483865717
820,2014-1458-1332,0.14826557260047632
821,2014-1112-1211,0.533304605440009
822,2014-1124-1166,0.3744343401680333
823,2014-1235-1314,0.5170620622454358
824,2014-1246-1455,0.3517942447173361
825,2014-1390-1242,0.24231023095319118
826,2014-1397-1273,0.4913479859992922
827,2014-1417-1372,0.19983233059480407
828,2014-1438-1272,0.26355471306309947
829,2014-1112-1361,0.40187319879698163
830,2014-1173-1390,0.4286254368821168
831,2014-1196-1417,0.6226812917300591
832,2014-1458-1124,0.20514011446447755
833,2014-1163-1235,0.34636477118173953
834,2014-1246-1257,0.6941501472079574
835,2014-1276-1397,0.7487472493586865
836,2014-1277-1438,0.3060248785225787
837,2014-1196-1173,0.7492662517578991
838,2014-1458-1112,0.3388395604854696
839,2014-1163-1277,0.4809648776914586
840,2014-1246-1276,0.6053059040733481
841,2014-1163-1196,0.4428460341255714
842,2014-1246-1458,0.5319353310329842
843,2014-1163-1246,0.45930582210899085
844,2015-1214-1264,0.5924573705173202
845,2015-1279-1140,0.5637940054280965
846,2015-1173-1129,0.6833878648863366
847,2015-1352-1316,0.538860134177461
848,2015-1112-1411,0.1342143139704921
849,2015-1116-1459,0.2563141956935095
850,2015-1139-1400,0.49104318700614535
851,2015-1153-1345,0.3883198651515755
852,2015-1207-1186,0.7600895706934148
853,2015-1209-1124,0.3887411651878984
854,2015-1246-1214,0.7752793091499814
855,2015-1301-1261,0.35026635482633356
856,2015-1314-1217,0.19370072640073854
857,2015-1323-1318,0.8417342811429929
858,2015-1326-1433,0.4415844619600668
859,2015-1412-1235,0.33726844436899245
860,2015-1417-1374,0.537721834972482
861,2015-1428-1372,0.49182344588718796
862,2015-1437-1248,0.15897065683688483
863,2015-1462-1279,0.7668097944284344
864,2015-1173-1344,0.3694633284144752
865,2015-1181-1352,0.3119047249898674
866,2015-1211-1295,0.12286232834319419
867,2015-1234-1172,0.5774105463138361
868,2015-1242-1308,0.8069124021266014
869,2015-1257-1414,0.19369330293658185
870,2015-1268-1434,0.765904751601425
871,2015-1277-1208,0.7036684403348035
872,2015-1320-1461,0.8197940845452254
873,2015-1328-1107,0.8838202904266947
874,2015-1332-1329,0.31638225729226704
875,2015-1361-1385,0.6557231141607576
876,2015-1438-1125,0.9033959400331122
877,2015-1452-1138,0.2640697398959404
878,2015-1455-1231,0.21474601508591648
879,2015-1458-1157,0.11434753356278787
880,2015-1112-1326,0.19687567345773685
881,2015-1246-1153,0.8178340307923745
882,2015-1301-1437,0.3206996618176577
883,2015-1314-1116,0.25907330114527954
884,2015-1323-1139,0.7933726557220854
885,2015-1417-1412,0.38060765700554716
886,2015-1428-1207,0.5636694464132361
887,2015-1462-1209,0.41524198459118683
888,2015-1181-1361,0.3914311933644907
889,2015-1211-1234,0.8881789592666128
890,2015-1257-1320,0.23503565056265768
891,2015-1277-1438,0.6068173882566477
892,2015-1328-1173,0.20648568117304225
893,2015-1452-1268,0.4839623061182361
894,2015-1455-1242,0.34756877518299817
895,2015-1458-1332,0.7868692884794974
896,2015-1112-1462,0.21214550164528875
897,2015-1246-1452,0.8235330751878444
898,2015-1323-1455,0.19313476796048135
899,2015-1458-1314,0.466481551267489
900,2015-1181-1428,0.3219489222719247
901,2015-1211-1417,0.32831869328106944
902,2015-1257-1301,0.634812531485049
903,2015-1277-1328,0.39775375648742645
904,2015-1246-1323,0.7123778699828166
905,2015-1458-1112,0.5623216494437037
906,2015-1181-1211,0.2997444461413259
907,2015-1277-1257,0.5127453601302346
908,2015-1181-1277,0.8970451252291166
909,2015-1458-1246,0.4412385722244358
910,2015-1181-1458,0.3270418005703559
911,2016-1195-1192,0.7743698299639976
912,2016-1455-1435,0.5658602848224648
913,2016-1221-1380,0.5856126120147881
914,2016-1276-1409,0.7963228717364625
915,2016-1114-1345,0.2733169816295165
916,2016-1139-1403,0.5775937958936317
917,2016-1163-1160,0.6342809347906075
918,2016-1181-1423,0.6593531129075819
919,2016-1211-1371,0.7612260072587944
920,2016-1231-1151,0.1773113069753516
921,2016-1235-1233,0.29429955183120743
922,2016-1242-1122,0.08952003112318646
923,2016-1246-1392,0.7292057828528982
924,2016-1274-1138,0.09806881724655818
925,2016-1314-1195,0.1382761861022006
926,2016-1344-1425,0.3514005097805615
927,2016-1428-1201,0.7613754462068072
928,2016-1438-1214,0.8900617234144013
929,2016-1455-1112,0.4332476671931674
930,2016-1463-1124,0.4801416337132715
931,2016-1218-1143,0.4648226495849957
932,2016-1234-1396,0.3113447996549043
933,2016-1268-1355,0.22735537880570966
934,2016-1292-1277,0.18187984536326324
935,2016-1320-1400,0.3695778367020851
936,2016-1323-1276,0.3422942623830104
937,2016-1328-1167,0.12412899936106704
938,2016-1332-1221,0.1496914164885974
939,2016-1372-1452,0.4657097631042426
940,2016-1386-1153,0.35730296693149466
941,2016-1393-1173,0.46142226652877166
942,2016-1401-1453,0.8325491723696127
943,2016-1433-1333,0.6785830258384099
944,2016-1437-1421,0.8126831750652452
945,2016-1458-1338,0.3576837078357358
946,2016-1462-1451,0.20100981421325503
947,2016-1181-1463,0.3301673181849272
948,2016-1211-1428,0.4123500038724775
949,2016-1231-1246,0.40010722927875386
950,2016-1235-1114,0.2814231895081069
951,2016-1242-1163,0.11129124554974648
952,2016-1274-1455,0.31640389131732993
953,2016-1314-1344,0.15964023480381004
954,2016-1438-1139,0.1310171795079058
955,2016-1268-1218,0.6662362634222871
956,2016-1323-1372,0.31470238816382473
957,2016-1328-1433,0.13135591683884265
958,2016-1332-1386,0.689552616051483
959,2016-1393-1292,0.40765586744111865
960,2016-1401-1320,0.3737101558017124
961,2016-1437-1234,0.18153806222513735
962,2016-1458-1462,0.6605908374321319
963,2016-1242-1268,0.1369340407316693
964,2016-1328-1401,0.20995388966697434
965,2016-1332-1181,0.5018099851840109
966,2016-1437-1274,0.5174390102089085
967,2016-1314-1231,0.2657380242478208
968,2016-1323-1458,0.2463348764349957
969,2016-1393-1211,0.5438506716951831
970,2016-1438-1235,0.23032002446083805
971,2016-1328-1332,0.4464147998628386
972,2016-1437-1242,0.3643839097845544
973,2016-1314-1323,0.1996489559400462
974,2016-1393-1438,0.2970194876474987
975,2016-1314-1393,0.5968402089476237
976,2016-1437-1328,0.613956141589197
977,2016-1437-1314,0.5855742118264303
978,2017-1243-1448,0.6186844295982025
979,2017-1291-1309,0.7361902532465482
980,2017-1413-1300,0.5286926330870354
981,2017-1425-1344,0.6545909263522854
982,2017-1112-1315,0.11803562600454376
983,2017-1139-1457,0.7209907169671298
984,2017-1196-1190,0.13274064827988202
985,2017-1199-1195,0.22759704145936593
986,2017-1211-1355,0.19598267993716662
987,2017-1235-1305,0.624021796789705
988,2017-1292-1278,0.26780734183354193
989,2017-1321-1435,0.488558520928744
990,2017-1323-1343,0.1882594269925508
991,2017-1345-1436,0.4556691844066438
992,2017-1388-1433,0.7617551044652052
993,2017-1437-1291,0.9072129817186588
994,2017-1438-1423,0.27171091177509277
995,2017-1452-1137,0.7329874941558561
996,2017-1458-1439,0.6568200823440968
997,2017-1462-1268,0.41225173347331395
998,2017-1116-1371,0.3148515844674506
999,2017-1124-1308,0.859554394077308
1000,2017-1153-1243,0.7847801703246328
1001,2017-1181-1407,0.24087631948634514
1002,2017-1242-1413,0.08410566128494595
1003,2017-1246-1297,0.12094070955442997
1004,2017-1257-1240,0.16416423109222966
1005,2017-1276-1329,0.21966196819606157
1006,2017-1277-1274,0.6635150247844345
1007,2017-1314-1411,0.1537935435534983
1008,2017-1332-1233,0.7539249161510867
1009,2017-1348-1166,0.4780901700923512
1010,2017-1376-1266,0.6660714921449791
1011,2017-1417-1245,0.20768301367771722
1012,2017-1425-1374,0.6094173259242088
1013,2017-1455-1173,0.6687820935368303
1014,2017-1112-1388,0.5154069307709302
1015,2017-1139-1292,0.26330059915566223
1016,2017-1196-1438,0.28752011319821646
1017,2017-1211-1321,0.14570939141751846
1018,2017-1345-1235,0.3968764699722442
1019,2017-1452-1323,0.3644330517996476
1020,2017-1458-1437,0.6957365676767476
1021,2017-1462-1199,0.3388588631673097
1022,2017-1124-1425,0.2437687130428773
1023,2017-1242-1277,0.2983346942484015
1024,2017-1246-1455,0.6052911415404526
1025,2017-1276-1257,0.3715382907091602
1026,2017-1314-1116,0.7059743395910629
1027,2017-1332-1348,0.7238976364151198
1028,2017-1376-1181,0.4205262861112669
1029,2017-1417-1153,0.5012783946618229
1030,2017-1211-1452,0.7476568271736723
1031,2017-1242-1345,0.7498241728090247
1032,2017-1332-1276,0.26987308359779594
1033,2017-1462-1112,0.6149947860563398
1034,2017-1196-1458,0.2237731936261636
1035,2017-1246-1417,0.6336435923189636
1036,2017-1314-1139,0.617556913458958
1037,2017-1376-1124,0.5721035755633446
1038,2017-1211-1462,0.24559105825675345
1039,2017-1332-1242,0.3096901189715405
1040,2017-1314-1246,0.42331160775974236
1041,2017-1376-1196,0.49837811078759553
1042,2017-1211-1376,0.1205369479515157
1043,2017-1314-1332,0.24840260917674006
1044,2017-1314-1211,0.48366629727087607
1045,2018-1382-1417,0.46475339567444085
1046,2018-1347-1254,0.4841762895688383
1047,2018-1393-1113,0.6605792363487962
1048,2018-1411-1300,0.8140114783289883
1049,2018-1348-1328,0.45091121398486045
1050,2018-1242-1335,0.07766818431372192
1051,2018-1211-1422,0.6988312525350556
1052,2018-1181-1233,0.339517003819016
1053,2018-1397-1460,0.7981526534611729
1054,2018-1326-1355,0.25949870183324847
1055,2018-1104-1439,0.4694477600533328
1056,2018-1138-1112,0.5917825254655351
1057,2018-1276-1285,0.23159583094851816
1058,2018-1246-1172,0.3024268745997469
1059,2018-1222-1361,0.23399536040703614
1060,2018-1371-1301,0.4574751814042745
1061,2018-1345-1168,0.8523538792908782
1062,2018-1196-1382,0.5232263620583039
1063,2018-1437-1347,0.076477059614709
1064,2018-1420-1438,0.8269481648682296
1065,2018-1403-1372,0.39264338743026683
1066,2018-1401-1344,0.6321852058157349
1067,2018-1199-1281,0.6487516056689918
1068,2018-1314-1252,0.6595792995641796
1069,2018-1462-1411,0.7986558176744284
1070,2018-1243-1166,0.4956437158648826
1071,2018-1305-1400,0.657022096879597
1072,2018-1260-1274,0.32862068920229615
1073,2018-1153-1209,0.17983317740865581
1074,2018-1393-1395,0.32037512062273543
1075,2018-1155-1308,0.7038344555245084
1076,2018-1120-1158,0.3050254580659243
1077,2018-1277-1137,0.5843629469102594
1078,2018-1139-1116,0.4585794600622101
1079,2018-1452-1293,0.7964839328299528
1080,2018-1267-1455,0.25577084943868533
1081,2018-1437-1104,0.21708798343884486
1082,2018-1242-1371,0.1422565729446807
1083,2018-1181-1348,0.33072567882083015
1084,2018-1211-1326,0.1751944456161203
1085,2018-1260-1397,0.3163017529487733
1086,2018-1276-1222,0.5478003704101659
1087,2018-1403-1196,0.3064866785434479
1088,2018-1246-1138,0.6897969522633732
1089,2018-1345-1139,0.22559526801050647
1090,2018-1452-1267,0.7224425124512123
1091,2018-1393-1277,0.37127114043069565
1092,2018-1155-1120,0.5420679543365364
1093,2018-1243-1420,0.7598723373800903
1094,2018-1305-1153,0.6867246588148296
1095,2018-1199-1462,0.413410070535148
1096,2018-1401-1314,0.6936425156939653
1097,2018-1243-1246,0.6024677233872894
1098,2018-1260-1305,0.5188628664934387
1099,2018-1199-1211,0.25016022573131336
1100,2018-1276-1401,0.14910109547787406
1101,2018-1437-1452,0.6936875088411184
1102,2018-1403-1345,0.6092504297547747
1103,2018-1242-1155,0.17968279779408397
1104,2018-1181-1393,0.7353766483575933
1105,2018-1437-1403,0.6611772007409039
1106,2018-1242-1181,0.42341212621505436
1107,2018-1260-1243,0.5890362530764479
1108,2018-1276-1199,0.2867259976110781
1109,2018-1437-1242,0.384430614572554
1110,2018-1276-1260,0.24527108431058575
1111,2018-1437-1276,0.2095532492190815
